Finance Amount,Finance Commission,Finance Company,Stock Number,FinanceAPR,Finance Type
81990.0,0,Company00003,S00326,,External
13985.0,0,Company00036,S00154,,External
35000.0,0,Company00018,S00056,,External
131144.94,0,Company00023,S00191,,External
23705.0,0,Company00036,S00174,,External
64550.0,0,Company00010,S00082,,External
22495.0,0,Company00030,S00023,,External
10000.0,500,Company00036,S00164,9.90%,Internal
34459.0,1722,Company00036,S00166,9.90%,Internal
22990.0,977,Company00036,S00195,9.90%,Internal
57450.0,0,Company00002,S00032,,External
37800.0,0,Company00033,S00218,,External
56995.0,2422,Company00003,S00402,9.90%,Internal
15000.0,750,Company00036,S00209,9.90%,Internal
60500.0,2420,Company00033,S00114,9.90%,Internal
97750.0,0,Company00002,S00069,,External
30525.0,0,Company00029,S00193,,External
54554.75,1979,Company00010,S00248,,Internal
71815.5,3052,Company00003,S00347,9.90%,Internal
65085.0,2766,Company00003,S00216,9.90%,Internal
37950.0,0,Company00028,S00087,,External
29970.0,1273,Company00003,S00230,9.90%,Internal
42250.0,0,Company00011,S00152,,External
34500.0,1466,Company00003,S00059,9.90%,Internal
89905.0,3820,Company00003,S00015,9.90%,Internal
15250.0,0,Company00040,S00103,,External
30919.26,1314,Company00003,S00256,9.90%,Internal
73408.35,3119,Company00003,S00139,9.90%,Internal
25000.0,0,Company00038,S00096,,External
77000.0,0,Company00022,S00244,,External
53690.0,2684,Company00036,S00107,9.90%,Internal
39278.03,1571,Company00033,S00307,9.90%,Internal
28045.0,841,Company00023,S00051,9.90%,Internal
26999.0,0,Company00036,S00311,,External
39000.0,0,Company00036,S00351,,External
79995.0,3399,Company00003,S00370,9.90%,Internal
96950.0,0,Company00023,S00092,,External
55820.0,0,Company00033,S00089,,External
91905.0,3905,Company00003,S00137,9.90%,Internal
32950.0,1647,Company00036,S00038,9.90%,Internal
159200.0,4776,Company00044,S00360,9.90%,Internal
51000.0,0,Company00036,S00215,,External
32500.0,1300,Company00033,S00077,9.90%,Internal
29000.0,1450,Company00036,S00358,9.90%,Internal
11950.0,597,Company00036,S00147,9.90%,Internal
103950.0,0,Company00002,S00217,,External
121345.0,3640,Company00002,S00008,9.90%,Internal
49000.0,2082,Company00003,S00084,9.90%,Internal
26150.0,0,Company00037,S00226,,External
64950.0,2273,Company00010,S00473,9.90%,Internal
20000.0,850,Company00003,S00213,9.90%,Internal
147485.0,0,Company00023,S00294,,External
35250.0,0,Company00018,S00222,,External
28933.9,1229,Company00003,S00234,9.90%,Internal
27546.0,1170,Company00003,S00262,9.90%,Internal
37495.0,1499,Company00033,S00395,9.90%,Internal
93950.0,0,Company00040,S00143,,External
30475.0,1219,Company00033,S00100,9.90%,Internal
189950.0,6173,Company00002,S00074,9.90%,Internal
44950.0,0,Company00007,S00280,,External
48950.0,0,Company00018,S00462,,External
31000.0,0,Company00004,S00461,,External
34950.0,1223,Company00010,S00267,9.90%,Internal
41557.0,1766,Company00003,S00220,9.90%,Internal
147903.0,4437,Company00023,S00177,9.90%,Internal
33797.0,1436,Company00003,S00321,9.90%,Internal
53500.0,0,Company00040,S00405,,External
20405.0,1020,Company00036,S00060,9.90%,Internal
29950.0,1497,Company00036,S00156,9.90%,Internal
41000.0,1742,Company00003,S00332,9.90%,Internal
44990.0,0,Company00015,S00356,,External
15490.0,658,Company00003,S00317,9.90%,Internal
64950.0,2760,Company00003,S00062,9.90%,Internal
51345.0,1540,Company00023,S00503,9.90%,Internal
152955.0,6500,Company00003,S00359,9.90%,Internal
32107.0,1364,Company00003,S00343,9.90%,Internal
17370.0,738,Company00003,S00404,9.90%,Internal
109950.0,0,Company00026,S00506,,External
66733.72,2335,Company00010,S00178,9.90%,Internal
74950.0,2248,Company00023,S00010,9.90%,Internal
40000.0,0,Company00036,S00029,,External
35950.0,1527,Company00003,S00285,9.90%,Internal
199990.0,5999,Company00023,S00445,9.90%,Internal
41485.0,1763,Company00003,S00061,9.90%,Internal
30955.0,0,Company00041,S00349,,External
84250.48,3580,Company00003,S00442,9.90%,Internal
24990.0,1062,Company00003,S00379,9.90%,Internal
150000.0,4500,Company00023,S00150,9.90%,Internal
57838.25,1735,Company00023,S00406,9.90%,Internal
34005.06,1700,Company00036,S00221,9.90%,Internal
157491.0,0,Company00045,S00278,,External
78750.0,0,Company00045,S00203,,External
44905.0,1908,Company00003,S00391,9.90%,Internal
43950.0,0,Company00002,S00162,,External
63950.0,2717,Company00003,S00241,9.90%,Internal
10000.0,510,Company00029,S00539,9.90%,Internal
32500.0,1868,Company00001,S00259,9.90%,Internal
53485.0,0,Company00023,S00441,,External
47485.0,2018,Company00003,S00355,9.90%,Internal
51255.0,2178,Company00003,S00396,9.90%,Internal
43170.0,1834,Company00003,S00531,9.90%,Internal
49569.5,2106,Company00003,S00236,9.90%,Internal
93950.0,4697,Company00003,S00025,9.90%,Internal
70471.0,2995,Company00003,S00369,9.90%,Internal
46400.0,0,Company00011,S00472,,External
10000.0,510,Company00029,S00394,9.90%,Internal
126665.0,0,Company00041,S00088,,External
19850.0,0,Company00019,S00451,,External
73950.0,3142,Company00003,S00561,9.90%,Internal
202500.0,6075,Company00023,S00251,9.90%,Internal
25000.0,0,Company00038,S00480,,External
62950.0,0,Company00023,S00275,,External
54000.0,0,Company00023,S00020,,External
28546.0,0,Company00038,S00305,,External
36950.0,0,Company00016,S00469,,External
36950.0,1847,Company00003,S00265,9.90%,Internal
55535.0,1943,Company00010,S00628,9.90%,Internal
23950.0,1197,Company00003,S00181,9.90%,Internal
86205.0,4310,Company00003,S00554,9.90%,Internal
269955.0,8098,Company00023,S00098,12.90%,Internal
20450.0,1042,Company00029,S00138,9.90%,Internal
58950.0,0,Company00021,S00433,,External
31485.0,1574,Company00003,S00548,9.90%,Internal
38950.0,0,Company00016,S00545,,External
30938.98,1546,Company00003,S00401,9.90%,Internal
60576.0,1817,Company00044,S00437,9.90%,Internal
29000.0,0,Company00038,S00161,,External
95391.0,3815,Company00023,S00655,10.90%,Internal
111591.0,4463,Company00023,S00594,10.90%,Internal
74000.0,3145,Company00003,S00393,9.90%,Internal
54000.0,1890,Company00010,S00348,9.90%,Internal
16770.0,838,Company00003,S00169,9.90%,Internal
52635.5,2631,Company00003,S00206,9.90%,Internal
204990.0,0,Company00002,S00151,,External
36950.0,0,Company00036,S00021,,External
77950.0,3897,Company00003,S00040,9.90%,Internal
15750.0,630,Company00033,S00486,9.90%,Internal
99450.0,4972,Company00003,S00388,9.90%,Internal
98955.0,4947,Company00003,S00304,9.90%,Internal
103000.0,0,Company00006,S00210,,External
126950.0,3808,Company00023,S00535,9.90%,Internal
30605.0,1530,Company00003,S00412,9.90%,Internal
22985.0,1241,Company00036,S00086,9.90%,Internal
17950.0,969,Company00036,S00566,9.90%,Internal
67285.0,0,Company00037,S00331,,External
65105.0,2766,Company00003,S00529,9.90%,Internal
10000.0,510,Company00029,S00516,9.90%,Internal
146950.0,7347,Company00003,S00577,9.90%,Internal
35785.0,1789,Company00003,S00146,9.90%,Internal
37990.0,0,Company00036,S00662,,External
40490.0,2186,Company00036,S00580,9.90%,Internal
41950.0,2097,Company00003,S00530,9.90%,Internal
71000.0,3550,Company00003,S00127,9.90%,Internal
21000.0,0,Company00036,S00484,,External
71950.0,0,Company00004,S00696,,External
49950.0,0,Company00011,S00122,,External
93457.5,0,Company00023,S00011,,External
21090.0,0,Company00003,S00144,,External
23845.0,1192,Company00003,S00223,9.90%,Internal
27750.0,1415,Company00029,S00573,9.90%,Internal
62450.0,3112,Company00003,S00522,9.90%,Internal
35000.0,0,Company00007,S00328,,External
59000.0,1770,Company00044,S00749,9.90%,Internal
99990.0,4927,Company00033,S00598,9.90%,Internal
92990.0,0,Company00039,S00314,,External
72855.0,3096,Company00003,S00058,9.90%,Internal
68350.0,2904,Company00003,S00080,9.90%,Internal
61950.0,3097,Company00003,S00197,9.90%,Internal
184950.0,0,Company00023,S00609,,External
72945.0,3100,Company00003,S00382,9.90%,Internal
62000.0,0,Company00023,S00680,,External
71718.0,0,Company00023,S00027,,External
127000.0,0,Company00028,S00493,,External
27990.0,1399,Company00003,S00591,9.90%,Internal
36200.0,1538,Company00003,S00426,9.90%,Internal
16995.0,849,Company00003,S00578,9.90%,Internal
26950.0,1347,Company00003,S00541,9.90%,Internal
89995.0,4499,Company00003,S00579,9.90%,Internal
33750.0,1721,Company00029,S00754,9.90%,Internal
105000.0,2000,Company00028,S00734,9.90%,Internal
105000.0,0,Company00002,S00494,,External
33045.0,1652,Company00003,S00641,9.90%,Internal
80000.0,0,Company00002,S00588,,External
37990.0,1899,Company00003,S00303,9.90%,Internal
32970.0,1648,Company00003,S00340,9.90%,Internal
39750.01,0,Company00010,S00478,,External
31025.0,1085,Company00010,S00649,9.90%,Internal
37950.0,1612,Company00003,S00389,9.90%,Internal
54950.0,0,Company00038,S00357,,External
23485.0,1268,Company00036,S00671,9.90%,Internal
47490.0,0,Company00018,S00775,,External
219000.0,0,Company00028,S00736,,External
100565.0,0,Company00031,S00679,,External
17990.0,899,Company00003,S00313,9.90%,Internal
77000.0,0,Company00027,S00031,,External
62790.0,3139,Company00003,S00710,9.90%,Internal
10450.0,564,Company00036,S00330,9.90%,Internal
29258.54,1462,Company00003,S00504,9.90%,Internal
64500.0,3225,Company00003,S00286,9.90%,Internal
48950.0,2447,Company00003,S00429,9.90%,Internal
32495.0,1754,Company00036,S00365,9.90%,Internal
72495.0,0,Company00004,S00371,,External
46950.0,0,Company00004,S00621,,External
81509.6,4075,Company00003,S00624,9.90%,Internal
148455.0,4453,Company00023,S00724,10.90%,Internal
220500.0,0,Company00002,S00014,,External
53990.0,0,Company00025,S00747,,External
40995.0,2049,Company00003,S00852,9.90%,Internal
37950.0,0,Company00018,S00719,,External
20000.0,1000,Company00003,S00693,9.90%,Internal
59370.0,2968,Company00003,S00596,9.90%,Internal
38648.0,1932,Company00003,S00572,9.90%,Internal
100000.0,0,Company00023,S00352,,External
110000.0,0,Company00002,S00769,,External
40200.0,0,Company00020,S00730,,External
57000.0,0,Company00002,S00310,,External
114345.0,0,Company00023,S00702,,External
112455.0,0,Company00023,S00703,,External
47200.0,2360,Company00003,S00826,9.90%,Internal
37893.0,1894,Company00003,S00042,9.90%,Internal
78950.0,0,Company00037,S00616,,External
155450.0,0,Company00045,S00606,,External
23390.0,1169,Company00003,S00645,9.90%,Internal
28630.0,1460,Company00033,S00732,9.90%,Internal
99441.0,0,Company00023,S00765,,External
49500.0,0,Company00036,S00678,,External
19690.0,1004,Company00033,S00812,9.90%,Internal
20888.0,1044,Company00003,S00790,9.90%,Internal
39990.0,1999,Company00003,S00695,9.90%,Internal
56990.0,0,Company00038,S00760,,External
20000.0,1080,Company00036,S00658,9.90%,Internal
25250.0,1287,Company00033,S00668,9.90%,Internal
65000.0,0,Company00002,S00681,,External
26500.0,0,Company00040,S00776,,External
35490.0,0,Company00021,S00661,,External
44700.0,2235,Company00003,S00900,9.90%,Internal
6000.0,300,Company00003,S00814,9.90%,Internal
50000.0,0,Company00040,S00387,,External
48786.0,2439,Company00003,S00549,9.90%,Internal
81056.92,0,Company00017,S00766,,External
32775.0,1769,Company00036,S00537,9.90%,Internal
94736.0,0,Company00002,S00497,,External
115474.5,3464,Company00023,S00204,9.90%,Internal
46194.0,2171,Company00008,S00899,11.50%,Internal
169706.0,10182,Company00023,S00774,13.90%,Internal
10000.0,0,Company00037,S00613,,External
38950.0,0,Company00032,S00427,,External
20000.0,1296,Company00046,S00824,11.90%,Internal
36490.0,1715,Company00008,S00890,9.90%,Internal
50668.45,0,Company00036,S00947,,External
65000.0,1949,Company00023,S00780,9.90%,Internal
39059.0,1952,Company00003,S00112,9.90%,Internal
42710.0,2178,Company00029,S00815,9.90%,Internal
127141.98,2542,Company00031,S00300,7.90%,Internal
100000.0,0,Company00023,S00919,,External
114000.0,0,Company00045,S00803,,External
135000.0,0,Company00002,S00868,,External
11045.0,0,Company00033,S00800,9.90%,External
72450.0,3622,Company00003,S00903,9.90%,Internal
38485.0,1924,Company00003,S00657,9.90%,Internal
17000.0,918,Company00036,S00026,9.90%,Internal
53500.0,2675,Company00003,S00750,9.90%,Internal
79000.0,3950,Company00003,S00515,9.90%,Internal
44950.0,2247,Company00003,S00950,9.90%,Internal
47535.0,2376,Company00003,S00934,9.90%,Internal
65000.0,0,Company00031,S00755,,External
40325.0,2016,Company00003,S00171,9.90%,Internal
60500.0,0,Company00006,S00245,,External
79905.0,3995,Company00003,S00036,9.90%,Internal
22450.0,0,Company00024,S00931,,External
30308.14,1515,Company00003,S00704,9.90%,Internal
78000.0,0,Company00004,S00925,,External
29370.0,1585,Company00036,S00501,9.90%,Internal
213750.0,0,Company00002,S00959,,External
190738.0,5722,Company00023,S00409,9.90%,Internal
103491.0,3104,Company00023,S00924,9.90%,Internal
34717.5,1874,Company00036,S00901,9.90%,Internal
50000.0,1500,Company00023,S00740,9.90%,Internal
40425.0,2021,Company00003,S00866,9.90%,Internal
158400.0,0,Company00043,S00883,,External
126000.0,0,Company00042,S00385,,External
95962.5,1919,Company00045,S00636,9.90%,Internal
95950.0,4797,Company00003,S00968,9.90%,Internal
74002.0,0,Company00002,S00783,,External
101750.0,0,Company00040,S00970,,External
38740.0,0,Company00004,S00976,,External
29000.0,0,Company00007,S01003,,External
15000.0,0,Company00040,S00729,,External
86585.0,4329,Company00003,S00864,9.90%,Internal
44108.61,2205,Company00003,S00564,9.90%,Internal
34500.0,1759,Company00035,S00481,9.90%,Internal
24390.0,1243,Company00033,S00229,9.90%,Internal
49950.0,2497,Company00003,S00802,9.90%,Internal
24995.0,1243,Company00029,S01016,9.90%,Internal
28458.0,1422,Company00003,S00163,9.90%,Internal
84000.0,0,Company00013,S00867,,External
30995.0,0,Company00016,S00737,,External
61000.0,0,Company00025,S00851,,External
25000.0,0,Company00033,S01071,,External
22271.34,1113,Company00003,S00993,9.90%,Internal
20000.0,1000,Company00003,S00922,9.90%,Internal
40000.0,2040,Company00029,S00932,9.90%,Internal
50350.0,0,Company00023,S00123,,External
56950.0,0,Company00018,S00207,,External
59600.0,0,Company00027,S00746,,External
10000.0,500,Company00003,S00977,9.90%,Internal
44581.55,2229,Company00003,S00844,9.90%,Internal
26750.0,1337,Company00003,S00735,9.90%,Internal
100000.0,0,Company00002,S00898,,External
21950.0,0,Company00042,S00918,,External
14485.0,782,Company00036,S01005,9.90%,Internal
43395.0,2169,Company00003,S00985,9.90%,Internal
128750.0,6437,Company00003,S00631,9.90%,Internal
37250.0,1899,Company00029,S00685,9.90%,Internal
14950.0,762,Company00033,S00694,9.90%,Internal
100000.0,5000,Company00003,S00742,9.90%,Internal
50045.0,2552,Company00033,S00966,9.90%,Internal
64990.0,0,Company00021,S00960,,External
34750.0,1772,Company00034,S00372,9.90%,Internal
320000.0,0,Company00028,S00173,,External
38348.0,2070,Company00036,S00373,9.90%,Internal
234000.0,14040,Company00023,S00967,10.90%,Internal
139455.0,4183,Company00023,S00416,12.90%,Internal
68950.0,3447,Company00003,S00630,9.90%,Internal
18500.0,0,Company00010,S00252,,External
46944.24,2347,Company00003,S01050,9.90%,Internal
99990.0,999,Company00045,S00281,9.90%,Internal
64995.0,3249,Company00003,S00733,9.90%,Internal
26175.15,785,Company00017,S01110,9.90%,Internal
77845.0,3892,Company00003,S00929,9.90%,Internal
40485.0,2064,Company00029,S01085,9.90%,Internal
57739.25,2886,Company00003,S00786,9.90%,Internal
57758.0,1732,Company00023,S00981,9.90%,Internal
69950.0,2098,Company00023,S00007,12.90%,Internal
28525.0,1426,Company00003,S01001,9.90%,Internal
148950.0,4468,Company00023,S01014,9.90%,Internal
84915.0,2547,Company00023,S01114,11.00%,Internal
61875.0,0,Company00012,S00012,,External
12950.0,699,Company00036,S00882,9.90%,Internal
65595.0,1967,Company00044,S00660,9.90%,Internal
151155.0,9069,Company00023,S00721,12.90%,Internal
112000.0,0,Company00002,S00954,,External
25863.77,1293,Company00003,S00956,9.90%,Internal
34125.0,1740,Company00029,S00752,9.90%,Internal
16495.0,890,Company00036,S00997,9.90%,Internal
33990.0,1733,Company00033,S01135,9.90%,Internal
22330.0,1116,Company00003,S01024,9.90%,Internal
17990.0,971,Company00036,S00913,9.90%,Internal
51995.0,0,Company00036,S01080,,External
31455.0,1698,Company00036,S01119,9.90%,Internal
43950.0,2241,Company00033,S01006,9.90%,Internal
50485.0,2574,Company00029,S00923,9.90%,Internal
18950.0,1023,Company00036,S01043,9.90%,Internal
30085.0,1624,Company00036,S01128,9.90%,Internal
28450.0,1536,Company00036,S01101,9.90%,Internal
64682.0,3492,Company00036,S00830,9.90%,Internal
34585.0,1867,Company00036,S01042,9.90%,Internal
63800.0,0,Company00028,S01154,,External
21495.0,1160,Company00036,S01111,9.90%,Internal
53250.0,0,Company00007,S01067,,External
29265.0,1463,Company00003,S00988,9.90%,Internal
80255.0,4093,Company00033,S01062,9.90%,Internal
74950.0,3822,Company00033,S01182,9.90%,Internal
30950.0,0,Company00036,S01106,,External
18995.0,949,Company00003,S00910,9.90%,Internal
115060.0,0,Company00009,S00906,,External
37000.0,0,Company00014,S01098,,External
56950.0,2847,Company00003,S01084,9.90%,Internal
40450.0,2062,Company00029,S01007,9.90%,Internal
48845.0,2442,Company00003,S01064,9.90%,Internal
67500.0,3375,Company00003,S00264,9.90%,Internal
81990.0,4099,Company00003,S01142,9.90%,Internal
48800.0,2488,Company00036,S01070,9.90%,Internal
31707.0,1712,Company00036,S01058,9.90%,Internal
25000.0,0,Company00047,S01008,,External
52500.0,0,Company00036,S00623,,External
23905.0,1290,Company00036,S00228,9.90%,Internal
156950.0,1569,Company00002,S00837,9.90%,Internal
28770.0,1553,Company00036,S00829,9.90%,Internal
80418.92,4020,Company00003,S01196,9.90%,Internal
31217.55,0,Company00023,S00881,,External
36905.0,1882,Company00029,S01039,9.90%,Internal
79000.0,4029,Company00035,S00065,9.90%,Internal
72990.0,0,Company00005,S01189,,External
52955.0,2647,Company00003,S00425,9.90%,Internal
11635.0,581,Company00003,S01088,9.90%,Internal
23000.0,1173,Company00033,S01165,9.90%,Internal
89000.0,2670,Company00023,S00987,9.90%,Internal
75844.0,0,Company00012,S01193,,External
22500.0,0,Company00004,S01152,,External
55939.6,2796,Company00003,S01187,9.90%,Internal
74950.0,0,Company00021,S00838,,External
77700.0,0,Company00036,S01188,,External
39990.0,0,Company00036,S01132,,External
30995.0,0,Company00036,S01002,,External
50990.0,2600,Company00033,S00964,9.90%,Internal
95990.0,0,Company00002,S01082,,External
58950.0,0,Company00023,S00674,,External
48294.44,2463,Company00036,S01105,9.90%,Internal
53750.0,0,Company00031,S00045,,External
178040.0,8367,Company00008,S00806,11.00%,Internal
26895.0,1452,Company00036,S01176,9.90%,Internal
29950.0,1527,Company00029,S01186,9.90%,Internal
32485.0,1299,Company00017,S01160,9.90%,Internal
31045.0,1676,Company00036,S00666,9.90%,Internal
41970.0,2098,Company00003,S01115,9.90%,Internal
70950.0,0,Company00023,S01198,,External
67148.0,3357,Company00003,S00842,9.90%,Internal
68000.0,3468,Company00033,S01190,9.90%,Internal
23400.0,1193,Company00033,S00896,9.90%,Internal
47801.0,0,Company00011,S00337,,External
19750.0,987,Company00003,S00936,9.90%,Internal
71385.0,3569,Company00003,S00663,9.90%,Internal
41485.0,2074,Company00003,S00664,9.90%,Internal
164995.0,0,Company00002,S01172,,External
35955.0,0,Company00036,S01121,,External
44530.53,2271,Company00033,S01066,9.90%,Internal
24989.0,749,Company00044,S01203,9.90%,Internal
45950.0,0,Company00016,S00980,,External
35000.0,0,Company00018,S01180,,External
23695.0,1208,Company00033,S01029,9.90%,Internal
100000.0,5000,Company00003,S00692,9.90%,Internal
